bin_time,company,week_day,sunny,windy,rainy,cloudy,temp,dew_point,uv_index,precip_intensity,wind_speed,cloud_cover,apparent_temperature,bin_cnt,time_of_day
906.0,citi,6,1.0,0.0,0.0,0.0,0.8546613896218118,0.7374158815612383,0.0,0.0,0.2297111416781293,0.33,0.786603258120004,203,18.0
907.0,citi,6,1.0,0.0,0.0,0.0,0.8336631486367635,0.7372812920592194,0.0,0.0,0.1348005502063274,0.25,0.7672771425680461,191,19.0
908.0,citi,0,1.0,0.0,0.0,0.0,0.8020008795074759,0.7502018842530284,0.0,0.0,0.04951856946354883,0.38,0.7381361934635232,145,20.0
909.0,citi,0,0.0,0.0,0.0,1.0,0.7813324538258575,0.752220726783311,0.0,0.0,0.026134800550206328,0.5,0.7191136294647373,67,21.0
910.0,citi,0,1.0,0.0,0.0,0.0,0.76363236587511,0.7411843876177658,0.0,0.0,0.030261348005502064,0.21,0.7028230294445006,78,22.0
911.0,citi,0,1.0,0.0,0.0,0.0,0.7459322779243623,0.7422611036339166,0.0,0.0,0.05364511691884457,0.11,0.6865324294242638,38,23.0
912.0,citi,0,1.0,0.0,0.0,0.0,0.7393359718557608,0.7320323014804846,0.0,0.0,0.06052269601100413,0.25,0.6804613983608216,23,0.0
913.0,citi,0,1.0,0.0,0.0,0.0,0.7295514511873351,0.734993270524899,0.0,0.0,0.07840440165061897,0.28,0.6714560356167156,7,1.0
914.0,citi,0,1.0,0.0,0.0,0.0,0.7219656992084433,0.7337819650067295,0.0,0.0,0.14030261348005504,0.25,0.664474349893757,5,2.0
915.0,citi,0,1.0,0.0,0.0,0.0,0.7189973614775726,0.7367429340511441,0.0,0.0,0.19669876203576342,0.32,0.661742385915208,1,3.0
916.0,citi,0,1.0,0.0,0.0,0.0,0.7132805628847845,0.7383580080753701,0.0,0.0,0.1815680880330124,0.32,0.6564808256602246,2,4.0
917.0,citi,0,1.0,0.0,0.0,0.0,0.7044854881266491,0.7403768506056527,0.0,0.0,0.17881705639614856,0.35,0.6483861175756349,12,5.0
918.0,citi,0,0.0,0.0,0.0,1.0,0.7019569041336852,0.7464333781965007,0.0,0.0,0.1801925722145805,0.44,0.6460588890013154,53,6.0
919.0,citi,0,1.0,0.0,0.0,0.0,0.7019569041336852,0.755585464333782,0.0,0.0,0.24209078404401652,0.35,0.6460588890013154,127,7.0
920.0,citi,0,1.0,0.0,0.0,0.0,0.7258135444151276,0.7847913862718708,0.1111111111111111,0.0,0.48005502063273736,0.24,0.668015784680765,278,8.0
921.0,citi,0,0.0,0.0,0.0,1.0,0.7561565523306949,0.808613728129206,0.2222222222222222,0.0,0.48005502063273736,0.41,0.6964484468278863,198,9.0
922.0,citi,0,0.0,0.0,0.0,1.0,0.7789138082673702,0.8228802153432032,0.3333333333333333,0.0,0.4773039889958735,0.41,0.7183041586562784,103,10.0
923.0,citi,0,0.0,0.0,0.0,1.0,0.7956244503078277,0.8090174966352625,0.4444444444444444,0.0,0.5144429160935351,0.69,0.7324698978043105,71,11.0
924.0,citi,0,0.0,0.0,0.0,1.0,0.8046394019349165,0.7925975773889637,0.5555555555555556,0.0,0.5364511691884457,0.55,0.7405646058889002,79,12.0
925.0,citi,0,0.0,0.0,0.0,1.0,0.8124450307827618,0.7693135935397039,0.5555555555555556,0.0,0.5502063273727649,0.7,0.7477486593139736,99,13.0
926.0,citi,0,0.0,0.0,0.0,1.0,0.8167326297273528,0.7667563930013459,0.5555555555555556,0.0,0.5832187070151308,0.68,0.751694829505211,80,14.0
927.0,citi,0,0.0,0.0,0.0,1.0,0.8095866314863677,0.770121130551817,0.4444444444444444,0.0,0.5405777166437414,0.6,0.7451178791864819,80,15.0
928.0,citi,0,0.0,0.0,0.0,1.0,0.8011213720316623,0.7718707940780619,0.3333333333333333,0.0,0.5295735900962861,0.64,0.7373267226550643,110,16.0
929.0,citi,0,0.0,0.0,0.0,1.0,0.7937554969217239,0.7559892328398385,0.1111111111111111,0.0,0.5378266850068776,0.42,0.7305474046342204,172,17.0
930.0,citi,0,1.0,0.0,0.0,0.0,0.7846306068601584,0.7457604306864064,0.0,0.0,0.5061898211829436,0.28,0.7221491449964587,223,18.0
931.0,citi,0,0.0,0.0,0.0,1.0,0.7780343007915568,0.74535666218035,0.0,0.0,0.4731774415405777,0.58,0.7160781139330162,178,19.0
932.0,citi,1,0.0,0.0,0.0,1.0,0.7661609498680739,0.7535666218034994,0.0,0.0,0.39202200825309497,0.65,0.7051502580188201,124,20.0
933.0,citi,1,0.0,0.0,0.0,1.0,0.7573658751099385,0.7590847913862718,0.0,0.0,0.4195323246217332,0.5,0.6970555499342305,61,21.0
934.0,citi,1,1.0,0.0,0.0,0.0,0.7484608619173263,0.7539703903095559,0.0,0.0,0.3975240715268226,0.39,0.6888596579985834,73,22.0
935.0,citi,1,1.0,0.0,0.0,0.0,0.738896218117854,0.7458950201884254,0.0,0.0,0.3741403026134801,0.12,0.6800566629565921,59,23.0
936.0,citi,1,1.0,0.0,0.0,0.0,0.7313104661389622,0.7390309555854643,0.0,0.0,0.38376891334250346,0.35,0.6730749772336335,14,0.0
937.0,citi,1,1.0,0.0,0.0,0.0,0.7264731750219877,0.7259757738896366,0.0,0.0,0.32324621733149933,0.37,0.6686228877871092,9,1.0
938.0,citi,1,0.0,0.0,0.0,1.0,0.7208663148636764,0.7227456258411844,0.0,0.0,0.32737276478679506,0.45,0.6634625113831832,1,2.0
939.0,citi,1,0.0,0.0,0.0,1.0,0.7154793315743184,0.7345895020188425,0.0,0.0,0.33012379642365886,0.48,0.6585045026813721,2,3.0
940.0,citi,1,1.0,0.0,0.0,0.0,0.709872471416007,0.7429340511440108,0.0,0.0,0.31911966987620355,0.25,0.6533441262774461,4,4.0
941.0,citi,1,0.0,0.0,0.0,1.0,0.7038258575197889,0.7465679676985195,0.0,0.0,0.3397524071526823,0.62,0.6477790144692906,14,5.0
942.0,citi,1,0.0,0.0,0.0,1.0,0.698438874230431,0.7499327052489906,0.0,0.0,0.34800550206327374,0.63,0.6428210057674796,64,6.0
943.0,citi,1,0.0,0.0,0.0,1.0,0.6950307827616535,0.7467025572005384,0.0,0.0,0.34938101788170567,0.63,0.639684306384701,161,7.0
944.0,citi,1,0.0,0.0,0.0,1.0,0.7054749340369394,0.7537012113055181,0.1111111111111111,0.0,0.5268225584594223,0.45,0.6492967722351513,334,8.0
945.0,citi,1,0.0,0.0,0.0,1.0,0.7188874230430959,0.7716016150740242,0.2222222222222222,0.0,0.5405777166437414,0.5,0.6616412020641506,195,9.0
946.0,citi,1,0.0,0.0,0.0,1.0,0.737467018469657,0.7944818304172275,0.3333333333333333,0.0,0.547455295735901,0.82,0.6787412728928462,87,10.0
947.0,citi,1,0.0,0.0,0.0,1.0,0.7493403693931399,0.8065948855989233,0.4444444444444444,0.0,0.5213204951856947,0.91,0.6900738642112719,84,11.0
948.0,citi,1,0.0,0.0,0.0,1.0,0.7629727352682499,0.8153432032301481,0.4444444444444444,0.0,0.5859697386519945,1.0,0.7032277648487302,99,12.0
949.0,citi,1,0.0,0.0,0.0,1.0,0.779023746701847,0.8219380888290714,0.4444444444444444,0.0,0.5405777166437414,1.0,0.7184053425073358,77,13.0
950.0,citi,1,0.0,0.0,0.0,1.0,0.7902374670184696,0.8227456258411845,0.4444444444444444,0.0,0.5254470426409904,0.87,0.7286249114641304,70,14.0
951.0,citi,1,0.0,0.0,0.0,1.0,0.7811125769569042,0.8288021534320323,0.3333333333333333,0.0,0.4773039889958735,1.0,0.7208337549327127,47,15.0
952.0,citi,1,0.0,0.0,0.0,1.0,0.7726473175021988,0.8335127860026919,0.2222222222222222,0.0,0.4745529573590097,1.0,0.7136497015076394,79,16.0
953.0,citi,1,0.0,0.0,0.0,1.0,0.7706684256816183,0.8332436069986541,0.1111111111111111,0.0,0.40440165061898214,1.0,0.7118283921886066,149,17.0
954.0,citi,1,0.0,0.0,0.0,1.0,0.7719876868953387,0.8285329744279947,0.0,0.0,0.3796423658872077,1.0,0.7125366791460084,194,18.0
955.0,citi,1,0.0,0.0,0.0,1.0,0.766490765171504,0.819650067294751,0.0,0.0,0.35900962861072905,1.0,0.7067691996357381,167,19.0
956.0,citi,2,0.0,0.0,0.0,1.0,0.7614335971855762,0.8092866756393002,0.0,0.0,0.30398899587345257,0.94,0.7013052716786401,134,20.0
957.0,citi,2,0.0,0.0,0.0,1.0,0.7580255057167987,0.8002691790040377,0.0,0.0,0.2668500687757909,0.95,0.6976626530405747,74,21.0
958.0,citi,2,0.0,0.0,0.0,1.0,0.7530782761653475,0.8002691790040377,0.0,0.0,0.31636863823933975,0.93,0.693109379742993,78,22.0
959.0,citi,2,0.0,0.0,0.0,1.0,0.748240985048373,0.8034993270524899,0.0,0.0,0.29298486932599727,0.9,0.688758474147526,43,23.0
960.0,citi,2,0.0,0.0,0.0,1.0,0.744283201407212,0.8037685060565276,0.0,0.0,0.37689133425034393,0.91,0.685217039360518,13,0.0
961.0,citi,2,0.0,0.0,0.0,1.0,0.7380167106420404,0.7934051144010767,0.0,0.0,0.40715268225584594,0.88,0.6792471921481331,9,1.0
962.0,citi,2,0.0,0.0,0.0,1.0,0.7279023746701847,0.7861372812920592,0.0,0.0,0.33149931224209084,0.9,0.6699382778508549,3,2.0
963.0,citi,2,0.0,0.0,0.0,1.0,0.7189973614775726,0.7783310901749664,0.0,0.0,0.2833562585969739,0.79,0.661742385915208,2,3.0
,,,,,,,,,,,,,,0,4.0
965.0,citi,2,0.0,0.0,0.0,1.0,0.7011873350923483,0.7690444145356663,0.0,0.0,0.34938101788170567,0.91,0.6453506020439138,14,5.0
966.0,citi,2,0.0,0.0,0.0,1.0,0.6950307827616535,0.7672947510094212,0.0,0.0,0.2943603851444292,0.94,0.639684306384701,64,6.0
967.0,citi,2,0.0,0.0,0.0,1.0,0.6885444151275286,0.7663526244952894,0.0,0.0,0.3136176066024759,0.73,0.6337144591723162,181,7.0
968.0,citi,2,0.0,0.0,0.0,1.0,0.6962401055408971,0.7728129205921939,0.1111111111111111,0.0,0.28610729023383774,0.58,0.6407973287463321,310,8.0
969.0,citi,2,0.0,0.0,0.0,1.0,0.7175681618293756,0.7834454912516824,0.2222222222222222,0.0,0.312242090784044,0.41,0.660426995851462,210,9.0
970.0,citi,2,0.0,0.0,0.0,1.0,0.7471416007036059,0.7954239569313594,0.3333333333333333,0.0,0.250343878954608,0.41,0.6876454517858949,94,10.0
971.0,citi,2,1.0,0.0,0.0,0.0,0.7780343007915568,0.7962314939434724,0.5555555555555556,0.0,0.25722145804676755,0.35,0.7160781139330162,111,11.0
972.0,citi,2,1.0,0.0,0.0,0.0,0.8050791556728233,0.795693135935397,0.6666666666666666,0.0,0.20907840440165062,0.21,0.7409693412931296,125,12.0
973.0,citi,2,0.0,0.0,0.0,1.0,0.8210202286719438,0.7944818304172275,0.6666666666666666,0.0,0.17469050894085283,0.47,0.7556409996964485,84,13.0
974.0,citi,2,0.0,0.0,0.0,1.0,0.8260773966578716,0.7946164199192464,0.5555555555555556,0.0,0.22008253094910593,0.65,0.7602954568450876,87,14.0
975.0,citi,2,0.0,0.0,0.0,1.0,0.8286059806508357,0.8034993270524899,0.4444444444444444,0.0,0.2159559834938102,0.69,0.7626226854194071,84,15.0
976.0,citi,2,0.0,0.0,0.0,1.0,0.820580474934037,0.8141318977119785,0.2222222222222222,0.0,0.24071526822558462,0.91,0.7557421835475058,120,16.0
977.0,citi,2,0.0,0.0,0.0,1.0,0.814863676341249,0.8226110363391655,0.1111111111111111,0.0,0.32324621733149933,0.81,0.7511889102499241,191,17.0
978.0,citi,2,0.0,0.0,0.0,1.0,0.8001319261213721,0.8288021534320323,0.0,0.0,0.3865199449793673,0.65,0.7381361934635232,222,18.0
979.0,citi,2,0.0,0.0,0.0,1.0,0.7782541776605102,0.8297442799461642,0.0,0.0,0.37689133425034393,0.7,0.7183041586562784,176,19.0
980.0,citi,3,0.0,0.0,0.0,1.0,0.7625329815303431,0.8344549125168237,0.0,0.0,0.3397524071526823,0.57,0.7046443387635334,136,20.0
981.0,citi,3,1.0,0.0,0.0,0.0,0.7542875989445911,0.8351278600269179,0.0,0.0,0.2159559834938102,0.25,0.6973591014874027,100,21.0
982.0,citi,3,0.0,0.0,0.0,1.0,0.7491204925241866,0.839300134589502,0.0,0.0,0.22696011004126548,0.55,0.693109379742993,69,22.0
983.0,citi,3,0.0,0.0,0.0,1.0,0.7454925241864556,0.840242261103634,0.0,0.0,0.19944979367262725,0.75,0.6899726803602145,60,23.0
984.0,citi,3,0.0,0.0,0.0,1.0,0.7407651715039578,0.8405114401076716,0.0,0.0,0.16368638239339753,0.77,0.6858241424668623,20,0.0
985.0,citi,3,0.0,0.0,0.0,1.0,0.7392260334212841,0.8415881561238224,0.0,0.0,0.13204951856946356,0.67,0.6846099362541738,5,1.0
986.0,citi,3,0.0,0.0,0.0,1.0,0.73570800351803,0.8414535666218036,0.0,0.0,0.12242090784044017,0.51,0.6814732368713953,5,2.0
987.0,citi,3,0.0,0.0,0.0,1.0,0.73603781882146,0.8456258411843877,0.0,0.0,0.13755158184319122,0.72,0.6821815238287969,3,3.0
988.0,citi,3,0.0,0.0,0.0,1.0,0.7381266490765173,0.8477792732166891,0.0,0.0,0.20220082530949107,0.77,0.6842052008499444,4,4.0
989.0,citi,3,0.0,0.0,0.0,1.0,0.7404353562005277,0.8519515477792732,0.0,0.0,0.2806052269601101,0.81,0.6866336132753212,18,5.0
990.0,citi,3,0.0,0.0,0.0,1.0,0.7453825857519789,0.8567967698519515,0.0,0.0,0.26409903713892713,0.9,0.6915916219771324,50,6.0
991.0,citi,3,0.0,0.0,0.0,1.0,0.750769569041337,0.8625841184387618,0.0,0.0,0.38376891334250346,0.96,0.6970555499342305,158,7.0
992.0,citi,3,0.0,0.0,0.0,1.0,0.7609938434476693,0.8689098250336474,0.0,0.0,0.4456671251719395,0.9,0.7066680157846809,299,8.0
993.0,citi,3,0.0,0.0,0.0,1.0,0.7816622691292876,0.8706594885598923,0.1111111111111111,0.0,0.5612104539202202,1.0,0.7252858443792372,204,9.0
994.0,citi,3,0.0,0.0,0.0,1.0,0.8012313104661389,0.882099596231494,0.3333333333333333,0.0,0.592847317744154,1.0,0.7440048568248507,99,10.0
995.0,citi,3,0.0,0.0,0.0,1.0,0.8223394898856641,0.8990578734858681,0.3333333333333333,0.0,0.5639614855570839,1.0,0.7646463624405544,88,11.0
996.0,citi,3,0.0,0.0,0.0,1.0,0.8504837291116975,0.913728129205922,0.4444444444444444,0.0,0.6052269601100414,1.0,0.7913588991197005,84,12.0
997.0,citi,3,0.0,0.0,0.0,1.0,0.8587291116974495,0.9177658142664872,0.4444444444444444,0.0,0.5419532324621733,0.98,0.7991500556511182,86,13.0
998.0,citi,3,0.0,0.0,0.0,1.0,0.8632365875109939,0.9266487213997308,0.4444444444444444,0.0,0.5529573590096286,0.98,0.8041080643529293,91,14.0
999.0,citi,3,0.0,0.0,0.0,1.0,0.8797273526824978,0.9327052489905787,0.4444444444444444,0.0,0.6038514442916093,0.76,0.8395224122230092,100,15.0
1000.0,citi,3,0.0,0.0,0.0,1.0,0.8980870712401056,0.9345895020188425,0.2222222222222222,0.0,0.5089408528198075,0.72,0.8617828594556309,115,16.0
1001.0,citi,3,0.0,0.0,0.0,1.0,0.8965479331574319,0.9370121130551818,0.1111111111111111,0.0,0.4167812929848693,0.83,0.8608722047961146,133,17.0
1002.0,citi,3,0.0,0.0,0.0,1.0,0.897207563764292,0.9379542395693136,0.0,0.0,0.44016506189821186,0.75,0.8619852271577456,203,18.0
1003.0,citi,3,0.0,0.0,0.0,1.0,0.8831354441512753,0.9368775235531629,0.0,0.0,0.22558459422283356,0.59,0.8446827886269352,163,19.0
1004.0,citi,4,1.0,0.0,0.0,0.0,0.8619173262972737,0.931628532974428,0.0,0.0,0.16643741403026135,0.2,0.8032985935444703,127,20.0
1005.0,citi,4,1.0,0.0,0.0,0.0,0.8460861917326297,0.9286675639300135,0.0,0.0,0.15543328748280605,0.3,0.7887281189922088,95,21.0
1006.0,citi,4,1.0,0.0,0.0,0.0,0.8409190853122251,0.9133243606998654,0.0,0.0,0.29573590096286106,0.26,0.7826570879287665,81,22.0
1007.0,citi,4,1.0,0.0,0.0,0.0,0.8177220756376429,0.8585464333781965,0.0,0.0,0.5997248968363137,0.24,0.7567540220580796,69,23.0
1008.0,citi,4,1.0,0.0,0.0,0.0,0.7859498680738787,0.7951547779273217,0.0,0.0,0.6052269601100414,0.08,0.723363351209147,33,0.0
1009.0,citi,4,1.0,0.0,0.0,0.0,0.7593447669305189,0.7608344549125169,0.0,0.0,0.5433287482806053,0.0,0.6988768592532631,9,1.0
1010.0,citi,4,1.0,0.0,0.0,0.0,0.7375769569041337,0.7507402422611037,0.0,0.0,0.5515818431911967,0.06,0.6788424567439038,11,2.0
1011.0,citi,4,1.0,0.0,0.0,0.0,0.7182277924362357,0.7432032301480485,0.0,0.0,0.4484181568088033,0.06,0.6610340989578063,1,3.0
1012.0,citi,4,1.0,0.0,0.0,0.0,0.7019569041336852,0.7323014804845221,0.0,0.0,0.38514442916093533,0.11,0.6460588890013154,5,4.0
1013.0,citi,4,1.0,0.0,0.0,0.0,0.6853562005277045,0.7177658142664872,0.0,0.0,0.48005502063273736,0.36,0.6307801274916524,10,5.0
1014.0,citi,4,1.0,0.0,0.0,0.0,0.6746921723834652,0.7110363391655451,0.0,0.0,0.38514442916093533,0.36,0.6209652939390873,56,6.0
1015.0,citi,4,0.0,0.0,0.0,1.0,0.6662269129287599,0.7014804845222072,0.0,0.0,0.33012379642365886,0.53,0.6131741374076698,132,7.0
1016.0,citi,4,0.0,0.0,0.0,1.0,0.6762313104661389,0.7016150740242262,0.0,0.0,0.4662998624484182,0.57,0.6223818678538905,277,8.0
1017.0,citi,4,0.0,0.0,0.0,1.0,0.6931618293755497,0.6982503364737551,0.2222222222222222,0.0,0.5515818431911967,0.54,0.6379641809167257,210,9.0
1018.0,citi,4,0.0,0.0,0.0,1.0,0.7147097625329817,0.6997308209959624,0.3333333333333333,0.0,0.5433287482806053,0.54,0.6577962157239705,87,10.0
1019.0,citi,4,1.0,0.0,0.0,0.0,0.7403254177660511,0.7006729475100942,0.5555555555555556,0.0,0.42503438789546083,0.15,0.681372053020338,105,11.0
1020.0,citi,4,1.0,0.0,0.0,0.0,0.7673702726473175,0.7079407806191118,0.6666666666666666,0.0,0.3370013755158185,0.05,0.7062632803804513,97,12.0
1021.0,citi,4,1.0,0.0,0.0,0.0,0.7926561125769569,0.7084791386271871,0.7777777777777778,0.0,0.390646492434663,0.07,0.7295355661236467,100,13.0
1022.0,citi,4,1.0,0.0,0.0,0.0,0.8134344766930519,0.7107671601615074,0.6666666666666666,0.0,0.265474552957359,0.11,0.7486593139734898,141,14.0
1023.0,citi,4,1.0,0.0,0.0,0.0,0.8276165347405454,0.7122476446837147,0.5555555555555556,0.0,0.2558459422283357,0.19,0.7617120307598908,138,15.0
1024.0,citi,4,1.0,0.0,0.0,0.0,0.8339929639401935,0.7130551816958277,0.3333333333333333,0.0,0.27785419532324623,0.01,0.7675806941212182,136,16.0
1025.0,citi,4,1.0,0.0,0.0,0.0,0.8286059806508357,0.7135935397039032,0.1111111111111111,0.0,0.33149931224209084,0.22,0.7626226854194071,182,17.0
1026.0,citi,4,1.0,0.0,0.0,0.0,0.8133245382585753,0.7157469717362046,0.0,0.0,0.39477303988995877,0.18,0.7485581301224326,188,18.0
1027.0,citi,4,1.0,0.0,0.0,0.0,0.7879287598944592,0.7160161507402423,0.0,0.0,0.28198074277854196,0.21,0.7251846605281798,158,19.0
1028.0,citi,5,1.0,0.0,0.0,0.0,0.7575857519788919,0.7130551816958277,0.0,0.0,0.28610729023383774,0.2,0.6972579176363453,123,20.0
1029.0,citi,5,1.0,0.0,0.0,0.0,0.7324098504837292,0.704306864064603,0.0,0.0,0.28610729023383774,0.12,0.6740868157442073,72,21.0
1030.0,citi,5,1.0,0.0,0.0,0.0,0.7155892700087951,0.6903095558546434,0.0,0.0,0.3246217331499312,0.06,0.6586056865324295,57,22.0
1031.0,citi,5,1.0,0.0,0.0,0.0,0.7010773966578717,0.6853297442799462,0.0,0.0,0.42778541953232463,0.14,0.6452494181928564,46,23.0
1032.0,citi,5,1.0,0.0,0.0,0.0,0.6871152154793316,0.6843876177658144,0.0,0.0,0.3328748280605227,0.11,0.6323990691085702,45,0.0
1033.0,citi,5,1.0,0.0,0.0,0.0,0.6770008795074759,0.6818304172274562,0.0,0.0,0.375515818431912,0.12,0.6230901548112922,29,1.0
1034.0,citi,5,1.0,0.0,0.0,0.0,0.6684256816182937,0.6812920592193809,0.0,0.0,0.4209078404401651,0.23,0.6151978144288172,10,2.0
1035.0,citi,5,1.0,0.0,0.0,0.0,0.6614995602462621,0.6889636608344549,0.0,0.0,0.36588720770288863,0.37,0.6088232318122028,6,3.0
1036.0,citi,5,0.0,0.0,0.0,1.0,0.660839929639402,0.6979811574697173,0.0,0.0,0.3548830811554333,0.78,0.6082161287058585,8,4.0
1037.0,citi,5,0.0,0.0,0.0,1.0,0.6647977132805629,0.7090174966352625,0.0,0.0,0.28885832187070154,0.9,0.6118587473439239,5,5.0
1038.0,citi,5,0.0,0.0,0.0,1.0,0.6686455584872472,0.7172274562584119,0.0,0.0,0.390646492434663,0.87,0.615400182130932,8,6.0
1039.0,citi,5,0.0,0.0,0.0,1.0,0.6750219876868954,0.717092866756393,0.0,0.0,0.37276478679504815,0.94,0.6212688454922595,32,7.0
1040.0,citi,5,0.0,0.0,0.0,1.0,0.6808487247141601,0.7185733512786003,0.0,0.0,0.4346629986244842,1.0,0.6266315895983001,62,8.0
1041.0,citi,5,0.0,0.0,0.0,1.0,0.6937115215479333,0.7320323014804846,0.1111111111111111,0.0,0.4099037138927098,1.0,0.6384701001720126,106,9.0
1042.0,citi,5,0.0,0.0,0.0,1.0,0.7091029023746702,0.7500672947510094,0.2222222222222222,0.0,0.45804676753782675,1.0,0.6526358393200445,120,10.0
1043.0,citi,5,0.0,0.0,0.0,1.0,0.7227352682497801,0.7625841184387617,0.3333333333333333,0.0,0.5419532324621733,1.0,0.6651826368511585,154,11.0
1044.0,citi,5,0.0,0.0,0.0,1.0,0.7316402814423922,0.7668909825033647,0.4444444444444444,0.0,0.5185694635488308,0.95,0.6733785287868056,172,12.0
1045.0,citi,5,0.0,0.0,0.0,1.0,0.7419744942832014,0.7722745625841185,0.4444444444444444,0.0,0.5048143053645117,1.0,0.6828898107861985,172,13.0
1046.0,citi,5,0.0,0.0,0.0,1.0,0.7417546174142481,0.7699865410497981,0.4444444444444444,0.0,0.48418156808803303,1.0,0.6826874430840838,124,14.0
1047.0,citi,5,0.0,0.0,0.0,1.0,0.7261433597185576,0.7873485868102288,0.3333333333333333,0.022198159177043857,0.2173314993122421,1.0,0.668319336233937,35,15.0
1048.0,citi,5,0.0,0.0,0.0,1.0,0.7042656112576957,0.8126514131897713,0.2222222222222222,0.28803465078505686,0.10591471801925723,1.0,0.6505109784478398,58,16.0
1049.0,citi,5,0.0,0.0,0.0,1.0,0.7039357959542657,0.8201884253028264,0.1111111111111111,0.2766648619382783,0.12929848693259974,1.0,0.6511180815541839,53,17.0
1050.0,citi,5,0.0,0.0,0.0,1.0,0.701297273526825,0.8212651413189772,0.0,0.05143475906876015,0.11691884456671252,1.0,0.6488920368309218,56,18.0
1051.0,citi,5,0.0,0.0,0.0,1.0,0.6968997361477574,0.8184387617765815,0.0,0.027612344342176503,0.11279229711141678,1.0,0.6447434989375695,23,19.0
1052.0,citi,6,0.0,0.0,0.0,1.0,0.6909630606860159,0.8160161507402424,0.0,0.06497022198159177,0.1843191196698762,1.0,0.6392795709804715,22,20.0
1053.0,citi,6,0.0,0.0,0.0,1.0,0.6863456464379948,0.811978465679677,0.0,0.06497022198159177,0.20082530949105915,1.0,0.6348274815339472,23,21.0
1054.0,citi,6,0.0,0.0,0.0,1.0,0.684476693051891,0.8067294751009422,0.0,0.018408229561451002,0.21870701513067403,1.0,0.632601436810685,23,22.0
1055.0,citi,6,0.0,0.0,0.0,1.0,0.6737027264731751,0.7749663526244953,0.0,0.0010828370330265296,0.30398899587345257,0.6,0.620054639279571,30,23.0
1056.0,citi,6,1.0,0.0,0.0,0.0,0.6569920844327177,0.7378196500672948,0.0,0.0,0.34112792297111416,0.08,0.6046746939188505,29,0.0
1057.0,citi,6,1.0,0.0,0.0,0.0,0.6419305189094108,0.7096904441453566,0.0,0.0,0.29573590096286106,0.0,0.5908125063239907,17,1.0
1058.0,citi,6,1.0,0.0,0.0,0.0,0.6286279683377309,0.6765814266487215,0.0,0.0,0.46905089408528206,0.0,0.5785692603460488,12,2.0
1059.0,citi,6,1.0,0.0,0.0,0.0,0.6154353562005277,0.6597577388963661,0.0,0.0,0.2943603851444292,0.0,0.5664271982191642,6,3.0
1060.0,citi,6,1.0,0.0,0.0,0.0,0.6016930518909411,0.6480484522207268,0.0,0.0,0.20082530949105915,0.05,0.5537792168369928,11,4.0
1061.0,citi,6,1.0,0.0,0.0,0.0,0.5906992084432717,0.6433378196500673,0.0,0.0,0.2613480055020633,0.0,0.5436608317312557,3,5.0
1062.0,citi,6,1.0,0.0,0.0,0.0,0.5825637642919965,0.6363391655450875,0.0,0.0,0.24209078404401652,0.04,0.5361732267530103,11,6.0
1063.0,citi,6,1.0,0.0,0.0,0.0,0.5760773966578716,0.6335127860026918,0.0,0.0,0.23658872077028886,0.18,0.5302033795406254,12,7.0
1064.0,citi,6,1.0,0.0,0.0,0.0,0.591358839050132,0.6425302826379543,0.0,0.0,0.2833562585969739,0.22,0.5442679348375999,48,8.0
1065.0,citi,6,1.0,0.0,0.0,0.0,0.6158751099384345,0.6485868102288022,0.2222222222222222,0.0,0.4415405777166438,0.05,0.5668319336233938,106,9.0
1066.0,citi,6,1.0,0.0,0.0,0.0,0.6395118733509235,0.6502018842530283,0.3333333333333333,0.0,0.4456671251719395,0.25,0.5885864616007286,157,10.0
1067.0,citi,6,1.0,0.0,0.0,0.0,0.6661169744942833,0.6497981157469718,0.5555555555555556,0.0,0.40577716643741407,0.31,0.6130729535566124,176,11.0
1068.0,citi,6,1.0,0.0,0.0,0.0,0.6938214599824098,0.6386271870794079,0.6666666666666666,0.0,0.3452544704264099,0.09,0.63857128402307,236,12.0
1069.0,citi,6,1.0,0.0,0.0,0.0,0.7219656992084433,0.6324360699865411,0.6666666666666666,0.0,0.25722145804676755,0.2,0.664474349893757,281,13.0
1070.0,citi,6,1.0,0.0,0.0,0.0,0.7430738786279685,0.6235531628532974,0.6666666666666666,0.0,0.22008253094910593,0.18,0.6839016492967723,243,14.0
1071.0,citi,6,1.0,0.0,0.0,0.0,0.7537379067722076,0.6184387617765815,0.4444444444444444,0.0,0.1843191196698762,0.25,0.6937164828493373,298,15.0
